left,right,left 2,left 3,left href 2,venuetime,localtime,right 2,right href,f-i,right 3,center,center href,right 4,f-i 2,left 4,left href 3,right 5,left 5,left 6,left 7,left href 4,left 8
Group stage,1,Fri,2024-06-14,https://fbref.com/en/matches/2024-06-14,21:00,(14:00),Germany,https://fbref.com/en/squads/c1e40422/Germany-Men-Stats,de,2.1,5–1,https://fbref.com/en/matches/bd775264/Germany-Scotland-June-14-2024-UEFA-Euro-2024,0.0,sct,Scotland,https://fbref.com/en/squads/602d3994/Scotland-Men-Stats,"65,052",Allianz Arena (Neutral Site),Clément Turpin,Match Report,https://fbref.com/en/matches/bd775264/Germany-Scotland-June-14-2024-UEFA-Euro-2024,
Group stage,1.3,Sat,2024-06-15,https://fbref.com/en/matches/2024-06-15,15:00,(08:00),Hungary,https://fbref.com/en/squads/b4ac5e97/Hungary-Men-Stats,hu,2.3,1–3,https://fbref.com/en/matches/c15ec4e7/Hungary-Switzerland-June-15-2024-UEFA-Euro-2024,1,ch,Switzerland,https://fbref.com/en/squads/81021a70/Switzerland-Men-Stats,"41,676",RheinEnergieSTADION (Neutral Site),Slavko Vinčič,Match Report,https://fbref.com/en/matches/c15ec4e7/Hungary-Switzerland-June-15-2024-UEFA-Euro-2024,
Group stage,2.0,Olympiastadion Berlin (Neutral Site),Croatia,https://fbref.com/en/squads/7b08e376/Croatia-Men-Stats,18:00,(11:00),Spain,https://fbref.com/en/squads/b561dd30/Spain-Men-Stats,es,2.1,3–0,https://fbref.com/en/matches/b996c4de/Spain-Croatia-June-15-2024-UEFA-Euro-2024,1,hr,Match Report,https://fbref.com/en/matches/b996c4de/Spain-Croatia-June-15-2024-UEFA-Euro-2024,"68,844",Michael Oliver,,Sat,https://fbref.com/en/matches/2024-06-15,2024-06-15
Group stage,1.5,Signal Iduna Park (Neutral Site),Albania,https://fbref.com/en/squads/b44b9eb7/Albania-Men-Stats,21:00,(14:00),Italy,https://fbref.com/en/squads/998c5958/Italy-Men-Stats,it,0.5,2–1,https://fbref.com/en/matches/4891e62c/Italy-Albania-June-15-2024-UEFA-Euro-2024,1,al,Match Report,https://fbref.com/en/matches/4891e62c/Italy-Albania-June-15-2024-UEFA-Euro-2024,"60,512",Felix Zwayer,,Sat,https://fbref.com/en/matches/2024-06-15,2024-06-15
Group stage,1.3,Sun,2024-06-16,https://fbref.com/en/matches/2024-06-16,15:00,(08:00),Poland,https://fbref.com/en/squads/8912dcf0/Poland-Men-Stats,pl,1.4,1–2,https://fbref.com/en/matches/923de563/Poland-Netherlands-June-16-2024-UEFA-Euro-2024,1,nl,Netherlands,https://fbref.com/en/squads/5bb5024a/Netherlands-Men-Stats,"48,117",Volksparkstadion (Neutral Site),Artur Soares Dias,Match Report,https://fbref.com/en/matches/923de563/Poland-Netherlands-June-16-2024-UEFA-Euro-2024,
Group stage,1.1,MHPArena (Neutral Site),Denmark,https://fbref.com/en/squads/29a4e4af/Denmark-Men-Stats,18:00,(11:00),Slovenia,https://fbref.com/en/squads/6b9f868f/Slovenia-Men-Stats,si,1.7,1–1,https://fbref.com/en/matches/e58cc259/Slovenia-Denmark-June-16-2024-UEFA-Euro-2024,1,dk,Match Report,https://fbref.com/en/matches/e58cc259/Slovenia-Denmark-June-16-2024-UEFA-Euro-2024,"54,000",Sandro Schärer,,Sun,https://fbref.com/en/matches/2024-06-16,2024-06-16
Group stage,0.2,Veltins-Arena (Neutral Site),England,https://fbref.com/en/squads/1862c019/England-Men-Stats,21:00,(14:00),Serbia,https://fbref.com/en/squads/1d6f5c9b/Serbia-Men-Stats,rs,0.5,0–1,https://fbref.com/en/matches/94c752b7/Serbia-England-June-16-2024-UEFA-Euro-2024,1,eng,Match Report,https://fbref.com/en/matches/94c752b7/Serbia-England-June-16-2024-UEFA-Euro-2024,"48,953",Daniele Orsato,,Sun,https://fbref.com/en/matches/2024-06-16,2024-06-16
Group stage,1.1,Mon,2024-06-17,https://fbref.com/en/matches/2024-06-17,15:00,(08:00),Romania,https://fbref.com/en/squads/7def9493/Romania-Men-Stats,ro,0.7,3–0,https://fbref.com/en/matches/67c17ad9/Romania-Ukraine-June-17-2024-UEFA-Euro-2024,1,ua,Ukraine,https://fbref.com/en/squads/afa29a3e/Ukraine-Men-Stats,"61,591",Allianz Arena (Neutral Site),Glenn Nyberg,Match Report,https://fbref.com/en/matches/67c17ad9/Romania-Ukraine-June-17-2024-UEFA-Euro-2024,
Group stage,1.6,Deutsche Bank Park (Neutral Site),Slovakia,https://fbref.com/en/squads/66cff10b/Slovakia-Men-Stats,18:00,(11:00),Belgium,https://fbref.com/en/squads/361422b9/Belgium-Men-Stats,be,0.6,0–1,https://fbref.com/en/matches/5bda83ea/Belgium-Slovakia-June-17-2024-UEFA-Euro-2024,1,sk,Match Report,https://fbref.com/en/matches/5bda83ea/Belgium-Slovakia-June-17-2024-UEFA-Euro-2024,"45,181",Halil Umut Meler,,Mon,https://fbref.com/en/matches/2024-06-17,2024-06-17
Group stage,0.8,Merkur Spielarena (Neutral Site),France,https://fbref.com/en/squads/b1b36dcd/France-Men-Stats,21:00,(14:00),Austria,https://fbref.com/en/squads/d5121f10/Austria-Men-Stats,at,2.0,0–1,https://fbref.com/en/matches/3d8961eb/Austria-France-June-17-2024-UEFA-Euro-2024,1,fr,Match Report,https://fbref.com/en/matches/3d8961eb/Austria-France-June-17-2024-UEFA-Euro-2024,"46,425",Jesús Gil,,Mon,https://fbref.com/en/matches/2024-06-17,2024-06-17
Group stage,3.0,Tue,2024-06-18,https://fbref.com/en/matches/2024-06-18,18:00,(11:00),Türkiye,https://fbref.com/en/squads/ac6bcf92/Turkiye-Men-Stats,tr,1.4,3–1,https://fbref.com/en/matches/36e9e40e/Turkiye-Georgia-June-18-2024-UEFA-Euro-2024,1,ge,Georgia,https://fbref.com/en/squads/7158b127/Georgia-Men-Stats,"59,127",Signal Iduna Park (Neutral Site),Facundo Tello,Match Report,https://fbref.com/en/matches/36e9e40e/Turkiye-Georgia-June-18-2024-UEFA-Euro-2024,
Group stage,1.9,Red Bull Arena (Neutral Site),Czechia,https://fbref.com/en/squads/2740937c/Czechia-Men-Stats,21:00,(14:00),Portugal,https://fbref.com/en/squads/4a1b4ea8/Portugal-Men-Stats,pt,0.4,2–1,https://fbref.com/en/matches/5e8192b8/Portugal-Czechia-June-18-2024-UEFA-Euro-2024,1,cz,Match Report,https://fbref.com/en/matches/5e8192b8/Portugal-Czechia-June-18-2024-UEFA-Euro-2024,"38,421",Marco Guida,,Tue,https://fbref.com/en/matches/2024-06-18,2024-06-18
Group stage,2,Wed,2024-06-19,https://fbref.com/en/matches/2024-06-19,15:00,(08:00),Croatia,https://fbref.com/en/squads/7b08e376/Croatia-Men-Stats,hr,2.6,2–2,https://fbref.com/en/matches/30406358/Croatia-Albania-June-19-2024-UEFA-Euro-2024,"46,784",al,Albania,https://fbref.com/en/squads/b44b9eb7/Albania-Men-Stats,1.5,Volksparkstadion (Neutral Site),François Letexier,Match Report,https://fbref.com/en/matches/30406358/Croatia-Albania-June-19-2024-UEFA-Euro-2024,
Group stage,1.4,MHPArena (Neutral Site),Hungary,https://fbref.com/en/squads/b4ac5e97/Hungary-Men-Stats,18:00,(11:00),Germany,https://fbref.com/en/squads/c1e40422/Germany-Men-Stats,de,1.2,2–0,https://fbref.com/en/matches/248233a8/Germany-Hungary-June-19-2024-UEFA-Euro-2024,2,hu,Match Report,https://fbref.com/en/matches/248233a8/Germany-Hungary-June-19-2024-UEFA-Euro-2024,"54,000",Danny Makkelie,,Wed,https://fbref.com/en/matches/2024-06-19,2024-06-19
Group stage,0.7,RheinEnergieSTADION (Neutral Site),Switzerland,https://fbref.com/en/squads/81021a70/Switzerland-Men-Stats,21:00,(14:00),Scotland,https://fbref.com/en/squads/602d3994/Scotland-Men-Stats,sct,1.1,1–1,https://fbref.com/en/matches/5ef87a15/Scotland-Switzerland-June-19-2024-UEFA-Euro-2024,2,ch,Match Report,https://fbref.com/en/matches/5ef87a15/Scotland-Switzerland-June-19-2024-UEFA-Euro-2024,"42,711",Ivan Kružliak,,Wed,https://fbref.com/en/matches/2024-06-19,2024-06-19
Group stage,1.4,Thu,2024-06-20,https://fbref.com/en/matches/2024-06-20,15:00,(08:00),Slovenia,https://fbref.com/en/squads/6b9f868f/Slovenia-Men-Stats,si,1.6,1–1,https://fbref.com/en/matches/874a95ef/Slovenia-Serbia-June-20-2024-UEFA-Euro-2024,2,rs,Serbia,https://fbref.com/en/squads/1d6f5c9b/Serbia-Men-Stats,"63,028",Allianz Arena (Neutral Site),István Kovács,Match Report,https://fbref.com/en/matches/874a95ef/Slovenia-Serbia-June-20-2024-UEFA-Euro-2024,
Group stage,0.8,Deutsche Bank Park (Neutral Site),England,https://fbref.com/en/squads/1862c019/England-Men-Stats,18:00,(11:00),Denmark,https://fbref.com/en/squads/29a4e4af/Denmark-Men-Stats,dk,0.9,1–1,https://fbref.com/en/matches/6cfeccb2/Denmark-England-June-20-2024-UEFA-Euro-2024,2,eng,Match Report,https://fbref.com/en/matches/6cfeccb2/Denmark-England-June-20-2024-UEFA-Euro-2024,"46,177",Artur Soares Dias,,Thu,https://fbref.com/en/matches/2024-06-20,2024-06-20
Group stage,2.0,Veltins-Arena (Neutral Site),Italy,https://fbref.com/en/squads/998c5958/Italy-Men-Stats,21:00,(14:00),Spain,https://fbref.com/en/squads/b561dd30/Spain-Men-Stats,es,0.2,1–0,https://fbref.com/en/matches/3f7c6e94/Spain-Italy-June-20-2024-UEFA-Euro-2024,2,it,Match Report,https://fbref.com/en/matches/3f7c6e94/Spain-Italy-June-20-2024-UEFA-Euro-2024,"49,528",Slavko Vinčič,,Thu,https://fbref.com/en/matches/2024-06-20,2024-06-20
Group stage,0.8,Fri,2024-06-21,https://fbref.com/en/matches/2024-06-21,15:00,(08:00),Slovakia,https://fbref.com/en/squads/66cff10b/Slovakia-Men-Stats,sk,1.5,1–2,https://fbref.com/en/matches/73849328/Slovakia-Ukraine-June-21-2024-UEFA-Euro-2024,2,ua,Ukraine,https://fbref.com/en/squads/afa29a3e/Ukraine-Men-Stats,"43,910",Merkur Spielarena (Neutral Site),Michael Oliver,Match Report,https://fbref.com/en/matches/73849328/Slovakia-Ukraine-June-21-2024-UEFA-Euro-2024,
Group stage,1.6,Olympiastadion Berlin (Neutral Site),Austria,https://fbref.com/en/squads/d5121f10/Austria-Men-Stats,18:00,(11:00),Poland,https://fbref.com/en/squads/8912dcf0/Poland-Men-Stats,pl,2.1,1–3,https://fbref.com/en/matches/298d4d8f/Poland-Austria-June-21-2024-UEFA-Euro-2024,2,at,Match Report,https://fbref.com/en/matches/298d4d8f/Poland-Austria-June-21-2024-UEFA-Euro-2024,"69,455",Halil Umut Meler,,Fri,https://fbref.com/en/matches/2024-06-21,2024-06-21
Group stage,0.5,Red Bull Arena (Neutral Site),France,https://fbref.com/en/squads/b1b36dcd/France-Men-Stats,21:00,(14:00),Netherlands,https://fbref.com/en/squads/5bb5024a/Netherlands-Men-Stats,nl,1.4,0–0,https://fbref.com/en/matches/ad8d106c/Netherlands-France-June-21-2024-UEFA-Euro-2024,2,fr,Match Report,https://fbref.com/en/matches/ad8d106c/Netherlands-France-June-21-2024-UEFA-Euro-2024,"38,531",Anthony Taylor,,Fri,https://fbref.com/en/matches/2024-06-21,2024-06-21
Group stage,1.1,Sat,2024-06-22,https://fbref.com/en/matches/2024-06-22,15:00,(08:00),Georgia,https://fbref.com/en/squads/7158b127/Georgia-Men-Stats,ge,3.0,1–1,https://fbref.com/en/matches/aab219f9/Georgia-Czechia-June-22-2024-UEFA-Euro-2024,2,cz,Czechia,https://fbref.com/en/squads/2740937c/Czechia-Men-Stats,"46,524",Volksparkstadion (Neutral Site),Daniel Siebert,Match Report,https://fbref.com/en/matches/aab219f9/Georgia-Czechia-June-22-2024-UEFA-Euro-2024,
Group stage,0.7,Signal Iduna Park (Neutral Site),Portugal,https://fbref.com/en/squads/4a1b4ea8/Portugal-Men-Stats,18:00,(11:00),Türkiye,https://fbref.com/en/squads/ac6bcf92/Turkiye-Men-Stats,tr,1.9,0–3,https://fbref.com/en/matches/5448c54c/Turkiye-Portugal-June-22-2024-UEFA-Euro-2024,2,pt,Match Report,https://fbref.com/en/matches/5448c54c/Turkiye-Portugal-June-22-2024-UEFA-Euro-2024,"61,047",Felix Zwayer,,Sat,https://fbref.com/en/matches/2024-06-22,2024-06-22
Group stage,1.7,RheinEnergieSTADION (Neutral Site),Romania,https://fbref.com/en/squads/7def9493/Romania-Men-Stats,21:00,(14:00),Belgium,https://fbref.com/en/squads/361422b9/Belgium-Men-Stats,be,0.9,2–0,https://fbref.com/en/matches/e0d67eb9/Belgium-Romania-June-22-2024-UEFA-Euro-2024,2,ro,Match Report,https://fbref.com/en/matches/e0d67eb9/Belgium-Romania-June-22-2024-UEFA-Euro-2024,"42,535",Szymon Marciniak,,Sat,https://fbref.com/en/matches/2024-06-22,2024-06-22
Group stage,3,Sun,2024-06-23,https://fbref.com/en/matches/2024-06-23,21:00,(14:00),Scotland,https://fbref.com/en/squads/602d3994/Scotland-Men-Stats,sct,0.2,0–1,https://fbref.com/en/matches/2351343a/Scotland-Hungary-June-23-2024-UEFA-Euro-2024,"54,000",hu,Hungary,https://fbref.com/en/squads/b4ac5e97/Hungary-Men-Stats,1.2,MHPArena (Neutral Site),Facundo Tello,Match Report,https://fbref.com/en/matches/2351343a/Scotland-Hungary-June-23-2024-UEFA-Euro-2024,
Group stage,0.6,Deutsche Bank Park (Neutral Site),Germany,https://fbref.com/en/squads/c1e40422/Germany-Men-Stats,21:00,(14:00),Switzerland,https://fbref.com/en/squads/81021a70/Switzerland-Men-Stats,ch,1.6,1–1,https://fbref.com/en/matches/14e2c55d/Switzerland-Germany-June-23-2024-UEFA-Euro-2024,3,de,Match Report,https://fbref.com/en/matches/14e2c55d/Switzerland-Germany-June-23-2024-UEFA-Euro-2024,"46,685",Daniele Orsato,,Sun,https://fbref.com/en/matches/2024-06-23,2024-06-23
Group stage,1.0,Mon,2024-06-24,https://fbref.com/en/matches/2024-06-24,21:00,(14:00),Croatia,https://fbref.com/en/squads/7b08e376/Croatia-Men-Stats,hr,0.9,1–1,https://fbref.com/en/matches/015e81b4/Croatia-Italy-June-24-2024-UEFA-Euro-2024,3,it,Italy,https://fbref.com/en/squads/998c5958/Italy-Men-Stats,"38,322",Red Bull Arena (Neutral Site),Danny Makkelie,Match Report,https://fbref.com/en/matches/015e81b4/Croatia-Italy-June-24-2024-UEFA-Euro-2024,
Group stage,0.5,Merkur Spielarena (Neutral Site),Spain,https://fbref.com/en/squads/b561dd30/Spain-Men-Stats,21:00,(14:00),Albania,https://fbref.com/en/squads/b44b9eb7/Albania-Men-Stats,al,1.5,0–1,https://fbref.com/en/matches/fde83534/Albania-Spain-June-24-2024-UEFA-Euro-2024,3,es,Match Report,https://fbref.com/en/matches/fde83534/Albania-Spain-June-24-2024-UEFA-Euro-2024,"46,586",Glenn Nyberg,,Mon,https://fbref.com/en/matches/2024-06-24,2024-06-24
Group stage,2.3,Tue,2024-06-25,https://fbref.com/en/matches/2024-06-25,18:00,(11:00),France,https://fbref.com/en/squads/b1b36dcd/France-Men-Stats,fr,1.2,1–1,https://fbref.com/en/matches/c410511b/France-Poland-June-25-2024-UEFA-Euro-2024,3,pl,Poland,https://fbref.com/en/squads/8912dcf0/Poland-Men-Stats,"59,728",Signal Iduna Park (Neutral Site),Marco Guida,Match Report,https://fbref.com/en/matches/c410511b/France-Poland-June-25-2024-UEFA-Euro-2024,
Group stage,1.7,Olympiastadion Berlin (Neutral Site),Austria,https://fbref.com/en/squads/d5121f10/Austria-Men-Stats,18:00,(11:00),Netherlands,https://fbref.com/en/squads/5bb5024a/Netherlands-Men-Stats,nl,0.9,2–3,https://fbref.com/en/matches/031f8ef3/Netherlands-Austria-June-25-2024-UEFA-Euro-2024,3,at,Match Report,https://fbref.com/en/matches/031f8ef3/Netherlands-Austria-June-25-2024-UEFA-Euro-2024,"68,363",Ivan Kružliak,,Tue,https://fbref.com/en/matches/2024-06-25,2024-06-25
Group stage,0.8,RheinEnergieSTADION (Neutral Site),Slovenia,https://fbref.com/en/squads/6b9f868f/Slovenia-Men-Stats,21:00,(14:00),England,https://fbref.com/en/squads/1862c019/England-Men-Stats,eng,0.2,0–0,https://fbref.com/en/matches/7f111a22/England-Slovenia-June-25-2024-UEFA-Euro-2024,3,si,Match Report,https://fbref.com/en/matches/7f111a22/England-Slovenia-June-25-2024-UEFA-Euro-2024,"41,536",Clément Turpin,,Tue,https://fbref.com/en/matches/2024-06-25,2024-06-25
Group stage,0.7,Allianz Arena (Neutral Site),Serbia,https://fbref.com/en/squads/1d6f5c9b/Serbia-Men-Stats,21:00,(14:00),Denmark,https://fbref.com/en/squads/29a4e4af/Denmark-Men-Stats,dk,0.3,0–0,https://fbref.com/en/matches/5c5484a4/Denmark-Serbia-June-25-2024-UEFA-Euro-2024,3,rs,Match Report,https://fbref.com/en/matches/5c5484a4/Denmark-Serbia-June-25-2024-UEFA-Euro-2024,"64,288",François Letexier,,Tue,https://fbref.com/en/matches/2024-06-25,2024-06-25
Group stage,0.8,Wed,2024-06-26,https://fbref.com/en/matches/2024-06-26,18:00,(11:00),Ukraine,https://fbref.com/en/squads/afa29a3e/Ukraine-Men-Stats,ua,0.9,0–0,https://fbref.com/en/matches/2f0d1c11/Ukraine-Belgium-June-26-2024-UEFA-Euro-2024,3,be,Belgium,https://fbref.com/en/squads/361422b9/Belgium-Men-Stats,"54,000",MHPArena (Neutral Site),Anthony Taylor,Match Report,https://fbref.com/en/matches/2f0d1c11/Ukraine-Belgium-June-26-2024-UEFA-Euro-2024,
Group stage,0.9,Deutsche Bank Park (Neutral Site),Romania,https://fbref.com/en/squads/7def9493/Romania-Men-Stats,18:00,(11:00),Slovakia,https://fbref.com/en/squads/66cff10b/Slovakia-Men-Stats,sk,1.2,1–1,https://fbref.com/en/matches/00199be7/Slovakia-Romania-June-26-2024-UEFA-Euro-2024,3,ro,Match Report,https://fbref.com/en/matches/00199be7/Slovakia-Romania-June-26-2024-UEFA-Euro-2024,"45,033",Daniel Siebert,,Wed,https://fbref.com/en/matches/2024-06-26,2024-06-26
Group stage,1.6,Veltins-Arena (Neutral Site),Portugal,https://fbref.com/en/squads/4a1b4ea8/Portugal-Men-Stats,21:00,(14:00),Georgia,https://fbref.com/en/squads/7158b127/Georgia-Men-Stats,ge,2.0,2–0,https://fbref.com/en/matches/24322b1d/Georgia-Portugal-June-26-2024-UEFA-Euro-2024,3,pt,Match Report,https://fbref.com/en/matches/24322b1d/Georgia-Portugal-June-26-2024-UEFA-Euro-2024,"49,616",Sandro Schärer,,Wed,https://fbref.com/en/matches/2024-06-26,2024-06-26
Group stage,1.6,Volksparkstadion (Neutral Site),Türkiye,https://fbref.com/en/squads/ac6bcf92/Turkiye-Men-Stats,21:00,(14:00),Czechia,https://fbref.com/en/squads/2740937c/Czechia-Men-Stats,cz,1.4,1–2,https://fbref.com/en/matches/8824c255/Czechia-Turkiye-June-26-2024-UEFA-Euro-2024,3,tr,Match Report,https://fbref.com/en/matches/8824c255/Czechia-Turkiye-June-26-2024-UEFA-Euro-2024,"47,683",István Kovács,,Wed,https://fbref.com/en/matches/2024-06-26,2024-06-26
Round of 16,1.2,Sat,2024-06-29,https://fbref.com/en/matches/2024-06-29,18:00,(11:00),Switzerland,https://fbref.com/en/squads/81021a70/Switzerland-Men-Stats,ch,0.7,2–0,https://fbref.com/en/matches/9b4d5970/Switzerland-Italy-June-29-2024-UEFA-Euro-2024,,it,Italy,https://fbref.com/en/squads/998c5958/Italy-Men-Stats,"68,172",Olympiastadion Berlin (Neutral Site),Szymon Marciniak,Match Report,https://fbref.com/en/matches/9b4d5970/Switzerland-Italy-June-29-2024-UEFA-Euro-2024,
Round of 16,2.6,Signal Iduna Park (Neutral Site),Denmark,https://fbref.com/en/squads/29a4e4af/Denmark-Men-Stats,21:00,(14:00),Germany,https://fbref.com/en/squads/c1e40422/Germany-Men-Stats,de,1.2,2–0,https://fbref.com/en/matches/c7429dd6/Germany-Denmark-June-29-2024-UEFA-Euro-2024,,dk,Match Report,https://fbref.com/en/matches/c7429dd6/Germany-Denmark-June-29-2024-UEFA-Euro-2024,"61,612",Michael Oliver,,Sat,https://fbref.com/en/matches/2024-06-29,2024-06-29
Round of 16,1.5,Sun,2024-06-30,https://fbref.com/en/matches/2024-06-30,18:00,(11:00),England,https://fbref.com/en/squads/1862c019/England-Men-Stats,eng,2.2,2–1,https://fbref.com/en/matches/2b26dc4f/England-Slovakia-June-30-2024-UEFA-Euro-2024,,sk,Slovakia,https://fbref.com/en/squads/66cff10b/Slovakia-Men-Stats,"47,244",Veltins-Arena (Neutral Site),Halil Umut Meler,Match Report,https://fbref.com/en/matches/2b26dc4f/England-Slovakia-June-30-2024-UEFA-Euro-2024,Required Extra Time
Round of 16,3.3,RheinEnergieSTADION (Neutral Site),Georgia,https://fbref.com/en/squads/7158b127/Georgia-Men-Stats,21:00,(14:00),Spain,https://fbref.com/en/squads/b561dd30/Spain-Men-Stats,es,0.2,4–1,https://fbref.com/en/matches/87e35d10/Spain-Georgia-June-30-2024-UEFA-Euro-2024,,ge,Match Report,https://fbref.com/en/matches/87e35d10/Spain-Georgia-June-30-2024-UEFA-Euro-2024,"42,233",François Letexier,,Sun,https://fbref.com/en/matches/2024-06-30,2024-06-30
Round of 16,1.1,Mon,2024-07-01,https://fbref.com/en/matches/2024-07-01,18:00,(11:00),France,https://fbref.com/en/squads/b1b36dcd/France-Men-Stats,fr,0.2,1–0,https://fbref.com/en/matches/ffae1046/France-Belgium-July-1-2024-UEFA-Euro-2024,,be,Belgium,https://fbref.com/en/squads/361422b9/Belgium-Men-Stats,"46,810",Merkur Spielarena (Neutral Site),Glenn Nyberg,Match Report,https://fbref.com/en/matches/ffae1046/France-Belgium-July-1-2024-UEFA-Euro-2024,
Round of 16,2.0,Deutsche Bank Park (Neutral Site),Slovenia,https://fbref.com/en/squads/6b9f868f/Slovenia-Men-Stats,21:00,(14:00),Portugal,https://fbref.com/en/squads/4a1b4ea8/Portugal-Men-Stats,pt,0.6,0–0,https://fbref.com/en/matches/fd6c3c0d/Portugal-Slovenia-July-1-2024-UEFA-Euro-2024,,si,Match Report,https://fbref.com/en/matches/fd6c3c0d/Portugal-Slovenia-July-1-2024-UEFA-Euro-2024,"46,576",Daniele Orsato,Portugal won on penalty kicks following extra time,Mon,https://fbref.com/en/matches/2024-07-01,2024-07-01
Round of 16,0.3,Tue,2024-07-02,https://fbref.com/en/matches/2024-07-02,18:00,(11:00),Romania,https://fbref.com/en/squads/7def9493/Romania-Men-Stats,ro,2.8,0–3,https://fbref.com/en/matches/82b4d2f5/Romania-Netherlands-July-2-2024-UEFA-Euro-2024,,nl,Netherlands,https://fbref.com/en/squads/5bb5024a/Netherlands-Men-Stats,"65,012",Allianz Arena (Neutral Site),Felix Zwayer,Match Report,https://fbref.com/en/matches/82b4d2f5/Romania-Netherlands-July-2-2024-UEFA-Euro-2024,
Round of 16,3.1,Red Bull Arena (Neutral Site),Türkiye,https://fbref.com/en/squads/ac6bcf92/Turkiye-Men-Stats,21:00,(14:00),Austria,https://fbref.com/en/squads/d5121f10/Austria-Men-Stats,at,0.9,1–2,https://fbref.com/en/matches/f575ef3e/Austria-Turkiye-July-2-2024-UEFA-Euro-2024,,tr,Match Report,https://fbref.com/en/matches/f575ef3e/Austria-Turkiye-July-2-2024-UEFA-Euro-2024,"38,305",Artur Soares Dias,,Tue,https://fbref.com/en/matches/2024-07-02,2024-07-02
Quarter-finals,1.4,Fri,2024-07-05,https://fbref.com/en/matches/2024-07-05,18:00,(11:00),Spain,https://fbref.com/en/squads/b561dd30/Spain-Men-Stats,es,2.1,2–1,https://fbref.com/en/matches/0baf4cfa/Spain-Germany-July-5-2024-UEFA-Euro-2024,,de,Germany,https://fbref.com/en/squads/c1e40422/Germany-Men-Stats,"54,000",MHPArena (Neutral Site),Anthony Taylor,Match Report,https://fbref.com/en/matches/0baf4cfa/Spain-Germany-July-5-2024-UEFA-Euro-2024,Required Extra Time
Quarter-finals,1.8,Volksparkstadion (Neutral Site),France,https://fbref.com/en/squads/b1b36dcd/France-Men-Stats,21:00,(14:00),Portugal,https://fbref.com/en/squads/4a1b4ea8/Portugal-Men-Stats,pt,1.1,0–0,https://fbref.com/en/matches/8e55d3ab/Portugal-France-July-5-2024-UEFA-Euro-2024,,fr,Match Report,https://fbref.com/en/matches/8e55d3ab/Portugal-France-July-5-2024-UEFA-Euro-2024,"47,789",Michael Oliver,France won on penalty kicks following extra time,Fri,https://fbref.com/en/matches/2024-07-05,2024-07-05
Quarter-finals,0.6,Sat,2024-07-06,https://fbref.com/en/matches/2024-07-06,18:00,(11:00),England,https://fbref.com/en/squads/1862c019/England-Men-Stats,eng,1.5,1–1,https://fbref.com/en/matches/54e21415/England-Switzerland-July-6-2024-UEFA-Euro-2024,,ch,Switzerland,https://fbref.com/en/squads/81021a70/Switzerland-Men-Stats,"46,907",Merkur Spielarena (Neutral Site),Daniele Orsato,Match Report,https://fbref.com/en/matches/54e21415/England-Switzerland-July-6-2024-UEFA-Euro-2024,England won on penalty kicks following extra time
Quarter-finals,1.0,Olympiastadion Berlin (Neutral Site),Türkiye,https://fbref.com/en/squads/ac6bcf92/Turkiye-Men-Stats,21:00,(14:00),Netherlands,https://fbref.com/en/squads/5bb5024a/Netherlands-Men-Stats,nl,1.3,2–1,https://fbref.com/en/matches/e8c79df4/Netherlands-Turkiye-July-6-2024-UEFA-Euro-2024,,tr,Match Report,https://fbref.com/en/matches/e8c79df4/Netherlands-Turkiye-July-6-2024-UEFA-Euro-2024,"70,091",Clément Turpin,,Sat,https://fbref.com/en/matches/2024-07-06,2024-07-06
Semi-finals,0.7,Tue,2024-07-09,https://fbref.com/en/matches/2024-07-09,21:00,(14:00),Spain,https://fbref.com/en/squads/b561dd30/Spain-Men-Stats,es,1.1,2–1,https://fbref.com/en/matches/34d4d9d2/Spain-France-July-9-2024-UEFA-Euro-2024,,fr,France,https://fbref.com/en/squads/b1b36dcd/France-Men-Stats,"62,042",Allianz Arena (Neutral Site),Slavko Vinčič,Match Report,https://fbref.com/en/matches/34d4d9d2/Spain-France-July-9-2024-UEFA-Euro-2024,
Semi-finals,0.5,Wed,2024-07-10,https://fbref.com/en/matches/2024-07-10,21:00,(14:00),Netherlands,https://fbref.com/en/squads/5bb5024a/Netherlands-Men-Stats,nl,1.2,1–2,https://fbref.com/en/matches/dbff0752/Netherlands-England-July-10-2024-UEFA-Euro-2024,,eng,England,https://fbref.com/en/squads/1862c019/England-Men-Stats,"60,926",Signal Iduna Park (Neutral Site),Felix Zwayer,Match Report,https://fbref.com/en/matches/dbff0752/Netherlands-England-July-10-2024-UEFA-Euro-2024,
Final,,Sun,2024-07-14,https://fbref.com/en/matches/2024-07-14,21:00,(14:00),Spain,https://fbref.com/en/squads/b561dd30/Spain-Men-Stats,es,,,,,eng,England,https://fbref.com/en/squads/1862c019/England-Men-Stats,,Olympiastadion Berlin (Neutral Site),,Head-to-Head,https://fbref.com/en/stathead/matchup/teams/b561dd30/1862c019/Spain-vs-England-History,